,dose_bins,coverage
609,60.900000000000006,0.54677340293767
610,61.0,0.5189399152315669
611,61.1,0.49157031898723214
612,61.2,0.46497387517917804
613,61.300000000000004,0.4380681703966117
614,61.400000000000006,0.4139458143846557
615,61.5,0.3899780888599558
616,61.6,0.36662888528428045
617,61.7,0.3442074646321418
618,61.800000000000004,0.326424958597687
619,61.900000000000006,0.3061683647671342
620,62.0,0.28575714044932526
621,62.1,0.2656551771060286
622,62.2,0.2450893223009635
623,62.300000000000004,0.22746144675376487
624,62.400000000000006,0.20983357120656623
625,62.5,0.1923603261466237
626,62.6,0.17550560303570573
627,62.7,0.1611249677208858
628,62.800000000000004,0.14720822386783422
629,62.900000000000006,0.13375537147655106
630,63.0,0.11906547518721886
631,63.1,0.10453020938514278
632,63.2,0.09185050943014027
633,63.300000000000004,0.07963470093690611
634,63.400000000000006,0.0691198278034894
635,63.5,0.05875958515732879
636,63.6,0.04886323397293658
637,63.7,0.04004929619933725
638,63.800000000000004,0.03154461940025019
639,63.900000000000006,0.023658464550187646
640,64.0,0.017937136521710896
641,64.10000000000001,0.012215808493234144
642,64.2,0.008813937773599317
643,64.3,0.006494480464757392
644,64.4,0.005257436566708365
645,64.5,0.003556501206890953
646,64.60000000000001,0.002474087796098054
647,64.7,0.0018555658470735406
648,64.8,0.0009277829235367703
649,64.9,0.00046389146176838516
650,65.0,0.00015463048725612838
651,65.10000000000001,0.0
652,65.2,0.0
653,65.3,0.0
654,65.4,0.0
655,65.5,0.0
656,65.60000000000001,0.0
657,65.7,0.0
658,65.8,0.0
659,65.9,0.0
660,66.0,0.0
661,66.10000000000001,0.0
662,66.2,0.0
663,66.3,0.0
664,66.4,0.0
665,66.5,0.0
666,66.60000000000001,0.0
667,66.7,0.0
668,66.8,0.0
669,66.9,0.0
670,67.0,0.0
671,67.10000000000001,0.0
672,67.2,0.0
673,67.3,0.0
674,67.4,0.0
675,67.5,0.0
676,67.60000000000001,0.0
677,67.7,0.0
678,67.8,0.0
679,67.9,0.0
680,68.0,0.0
